trial,alpha,alg,group,t,t-inv
2,0.1,eval,103.0,192.0,122.0
2,0.1,eval,80.0,1258.0,154.0
2,0.1,eval,46.0,1310.0,116.0
2,0.1,eval,51.0,1320.0,529.0
2,0.1,eval,86.0,1591.0,539.0
2,0.1,eval,104.0,1804.0,649.0
2,0.1,eval,11.0,2107.0,1205.0
2,0.1,eval,81.0,2220.0,749.0
2,0.1,eval,34.0,2353.0,483.0
2,0.1,eval,47.0,2518.0,1752.0
2,0.1,eval,7.0,2525.0,723.0
2,0.1,eval,6.0,2906.0,181.0
2,0.1,eval,28.0,2984.0,209.0
2,0.1,eval,79.0,3176.0,217.0
2,0.1,eval,87.0,3191.0,1822.0
2,0.1,eval,12.0,3402.0,1993.0
2,0.1,eval,29.0,3746.0,557.0
2,0.1,eval,52.0,3932.0,632.0
2,0.1,eval,30.0,4960.0,2661.0
2,0.1,eval,4.0,5773.0,5132.0
2,0.1,eval,35.0,5856.0,1837.0
2,0.1,eval,10.0,5879.0,2573.0
2,0.1,eval,85.0,6280.0,4290.0
2,0.1,eval,78.0,6982.0,5178.0
2,0.1,eval,83.0,7280.0,2930.0
2,0.1,eval,75.0,8322.0,874.0
2,0.1,eval,5.0,8396.0,5579.0
2,0.1,eval,105.0,8593.0,362.0
2,0.1,eval,76.0,8854.0,1517.0
2,0.1,eval,13.0,9132.0,2988.0
2,0.1,eval,88.0,9456.0,2988.0
2,0.1,lilt,103.0,2093.0,16.0
2,0.1,lilt,104.0,2470.0,1646.0
2,0.1,lilt,46.0,6467.0,16.0
2,0.1,lilt,52.0,7251.0,1646.0
2,0.1,lilt,51.0,8011.0,1646.0
2,0.1,lila,25.0,51.0,338.0
2,0.1,lila,91.0,51.0,362.0
2,0.1,lila,53.0,55.0,310.0
2,0.1,lila,105.0,55.0,55.0
2,0.1,lila,75.0,57.0,57.0
2,0.1,lila,3.0,65.0,412.0
2,0.1,lila,48.0,103.0,145.0
2,0.1,lila,103.0,142.0,51.0
2,0.1,lila,80.0,154.0,51.0
2,0.1,lila,6.0,179.0,95.0
2,0.1,lila,46.0,181.0,51.0
2,0.1,lila,7.0,279.0,116.0
2,0.1,lila,34.0,588.0,107.0
2,0.1,lila,86.0,656.0,107.0
2,0.1,lila,51.0,749.0,81.0
2,0.1,lila,81.0,869.0,116.0
2,0.1,lila,104.0,1493.0,51.0
2,0.1,lila,31.0,1619.0,662.0
2,0.1,lila,52.0,1905.0,51.0
2,0.1,lila,11.0,2107.0,547.0
2,0.1,lila,79.0,2189.0,122.0
2,0.1,lila,28.0,2209.0,130.0
2,0.1,lila,29.0,2233.0,199.0
2,0.1,lila,47.0,2504.0,104.0
2,0.1,lila,87.0,3249.0,303.0
2,0.1,lila,83.0,3601.0,1099.0
2,0.1,lila,30.0,3632.0,566.0
2,0.1,lila,76.0,4704.0,591.0
2,0.1,lila,89.0,4972.0,227.0
2,0.1,lila,85.0,5212.0,53.0
2,0.1,lila,4.0,5267.0,152.0
2,0.1,lila,10.0,5423.0,195.0
2,0.1,lila,78.0,5469.0,113.0
2,0.1,lila,35.0,5625.0,669.0
2,0.1,lila,5.0,6436.0,191.0
2,0.1,lila,12.0,6491.0,1200.0
2,0.1,lila,13.0,6603.0,1649.0
2,0.1,lila,88.0,8580.0,810.0
3,0.1,eval,103.0,281.0,164.0
3,0.1,eval,46.0,330.0,255.0
3,0.1,eval,80.0,502.0,159.0
3,0.1,eval,29.0,539.0,110.0
3,0.1,eval,86.0,934.0,407.0
3,0.1,eval,81.0,1223.0,983.0
3,0.1,eval,51.0,1231.0,307.0
3,0.1,eval,104.0,2079.0,722.0
3,0.1,eval,87.0,2517.0,1271.0
3,0.1,eval,47.0,2605.0,1015.0
3,0.1,eval,34.0,2658.0,498.0
3,0.1,eval,52.0,3429.0,2519.0
3,0.1,eval,11.0,3490.0,313.0
3,0.1,eval,6.0,4079.0,760.0
3,0.1,eval,30.0,4102.0,1223.0
3,0.1,eval,35.0,4888.0,1058.0
3,0.1,eval,4.0,5406.0,274.0
3,0.1,eval,28.0,5729.0,3183.0
3,0.1,eval,79.0,5883.0,3026.0
3,0.1,eval,78.0,6561.0,534.0
3,0.1,eval,82.0,6620.0,3503.0
3,0.1,eval,7.0,6825.0,685.0
3,0.1,eval,25.0,7289.0,4943.0
3,0.1,eval,75.0,7294.0,4943.0
3,0.1,eval,85.0,8007.0,4353.0
3,0.1,eval,89.0,9575.0,1098.0
3,0.1,lilt,103.0,1070.0,12.0
3,0.1,lilt,104.0,2582.0,18.0
3,0.1,lilt,52.0,6527.0,384.0
3,0.1,lilt,46.0,7559.0,12.0
3,0.1,lilt,51.0,8582.0,384.0
3,0.1,lila,29.0,62.0,62.0
3,0.1,lila,5.0,88.0,51.0
3,0.1,lila,69.0,106.0,83.0
3,0.1,lila,65.0,114.0,51.0
3,0.1,lila,80.0,156.0,62.0
3,0.1,lila,103.0,257.0,51.0
3,0.1,lila,46.0,258.0,51.0
3,0.1,lila,11.0,313.0,77.0
3,0.1,lila,86.0,456.0,51.0
3,0.1,lila,104.0,1071.0,51.0
3,0.1,lila,81.0,1147.0,157.0
3,0.1,lila,51.0,1150.0,62.0
3,0.1,lila,7.0,1208.0,225.0
3,0.1,lila,47.0,1921.0,51.0
3,0.1,lila,87.0,2296.0,217.0
3,0.1,lila,35.0,2517.0,508.0
3,0.1,lila,6.0,2537.0,287.0
3,0.1,lila,34.0,2633.0,101.0
3,0.1,lila,52.0,2633.0,51.0
3,0.1,lila,79.0,3351.0,51.0
3,0.1,lila,30.0,3604.0,535.0
3,0.1,lila,4.0,4412.0,175.0
3,0.1,lila,78.0,5406.0,175.0
3,0.1,lila,28.0,5701.0,511.0
3,0.1,lila,82.0,6108.0,292.0
3,0.1,lila,85.0,6150.0,133.0
3,0.1,lila,75.0,6393.0,151.0
3,0.1,lila,25.0,7244.0,359.0
3,0.1,lila,12.0,8199.0,338.0
3,0.1,lila,89.0,8552.0,189.0
3,0.1,lila,27.0,9774.0,447.0
3,0.1,lila,31.0,9783.0,1069.0
4,0.1,eval,104.0,809.0,128.0
4,0.1,eval,103.0,1048.0,776.0
4,0.1,eval,46.0,1297.0,783.0
4,0.1,eval,86.0,1503.0,250.0
4,0.1,eval,80.0,1530.0,923.0
4,0.1,eval,51.0,1609.0,1099.0
4,0.1,eval,85.0,1700.0,909.0
4,0.1,eval,47.0,1818.0,576.0
4,0.1,eval,79.0,2136.0,1169.0
4,0.1,eval,6.0,2138.0,1147.0
4,0.1,eval,5.0,2441.0,2125.0
4,0.1,eval,52.0,3040.0,1363.0
4,0.1,eval,34.0,3568.0,217.0
4,0.1,eval,78.0,4026.0,2363.0
4,0.1,eval,87.0,4412.0,1739.0
4,0.1,eval,10.0,4559.0,863.0
4,0.1,eval,35.0,4818.0,4357.0
4,0.1,eval,81.0,4956.0,3170.0
4,0.1,eval,29.0,5086.0,1609.0
4,0.1,eval,7.0,6073.0,4956.0
4,0.1,eval,28.0,6325.0,1475.0
4,0.1,eval,11.0,7837.0,2164.0
4,0.1,eval,82.0,8947.0,7888.0
4,0.1,eval,31.0,9174.0,6235.0
4,0.1,eval,33.0,9208.0,1764.0
4,0.1,eval,89.0,9267.0,845.0
4,0.1,lilt,104.0,1661.0,1570.0
4,0.1,lilt,103.0,2301.0,1570.0
4,0.1,lilt,52.0,5693.0,1570.0
4,0.1,lilt,51.0,8122.0,1570.0
4,0.1,lilt,46.0,8349.0,1570.0
4,0.1,lila,34.0,265.0,100.0
4,0.1,lila,86.0,267.0,100.0
4,0.1,lila,104.0,675.0,51.0
4,0.1,lila,103.0,976.0,51.0
4,0.1,lila,47.0,1026.0,58.0
4,0.1,lila,80.0,1150.0,155.0
4,0.1,lila,46.0,1248.0,131.0
4,0.1,lila,6.0,1444.0,196.0
4,0.1,lila,51.0,1584.0,140.0
4,0.1,lila,10.0,1662.0,136.0
4,0.1,lila,85.0,1662.0,59.0
4,0.1,lila,52.0,1757.0,51.0
4,0.1,lila,30.0,1823.0,504.0
4,0.1,lila,79.0,2042.0,243.0
4,0.1,lila,5.0,2398.0,325.0
4,0.1,lila,78.0,2898.0,140.0
4,0.1,lila,87.0,4357.0,94.0
4,0.1,lila,29.0,4393.0,239.0
4,0.1,lila,81.0,4426.0,288.0
4,0.1,lila,35.0,4700.0,94.0
4,0.1,lila,28.0,5617.0,266.0
4,0.1,lila,76.0,5723.0,777.0
4,0.1,lila,27.0,5976.0,470.0
4,0.1,lila,7.0,6203.0,561.0
4,0.1,lila,89.0,6286.0,436.0
4,0.1,lila,11.0,6680.0,262.0
4,0.1,lila,33.0,7535.0,78.0
4,0.1,lila,31.0,8941.0,1118.0
5,0.1,eval,103.0,456.0,295.0
5,0.1,eval,46.0,655.0,418.0
5,0.1,eval,47.0,1247.0,210.0
5,0.1,eval,51.0,1505.0,526.0
5,0.1,eval,80.0,1546.0,401.0
5,0.1,eval,79.0,1674.0,1390.0
5,0.1,eval,104.0,1851.0,1277.0
5,0.1,eval,86.0,2274.0,1645.0
5,0.1,eval,29.0,2462.0,549.0
5,0.1,eval,34.0,3046.0,1851.0
5,0.1,eval,52.0,3528.0,65.0
5,0.1,eval,5.0,3651.0,1521.0
5,0.1,eval,6.0,3919.0,1703.0
5,0.1,eval,11.0,5250.0,1457.0
5,0.1,eval,4.0,5252.0,429.0
5,0.1,eval,28.0,5537.0,1518.0
5,0.1,eval,81.0,5953.0,3489.0
5,0.1,eval,87.0,6162.0,570.0
5,0.1,eval,35.0,6353.0,892.0
5,0.1,eval,10.0,6959.0,5741.0
5,0.1,eval,75.0,7485.0,2382.0
5,0.1,eval,7.0,7520.0,3507.0
5,0.1,eval,14.0,7748.0,1194.0
5,0.1,eval,89.0,7859.0,1194.0
5,0.1,eval,78.0,8017.0,762.0
5,0.1,eval,85.0,8964.0,6402.0
5,0.1,eval,30.0,9334.0,6058.0
5,0.1,lilt,103.0,1886.0,1694.0
5,0.1,lilt,104.0,2851.0,1694.0
5,0.1,lilt,46.0,6327.0,1694.0
5,0.1,lilt,52.0,7899.0,1694.0
5,0.1,lila,2.0,85.0,85.0
5,0.1,lila,46.0,427.0,51.0
5,0.1,lila,103.0,432.0,51.0
5,0.1,lila,83.0,539.0,418.0
5,0.1,lila,4.0,773.0,195.0
5,0.1,lila,87.0,889.0,204.0
5,0.1,lila,80.0,983.0,131.0
5,0.1,lila,29.0,1046.0,295.0
5,0.1,lila,47.0,1274.0,133.0
5,0.1,lila,104.0,1295.0,51.0
5,0.1,lila,51.0,1460.0,159.0
5,0.1,lila,14.0,1462.0,765.0
5,0.1,lila,89.0,1472.0,103.0
5,0.1,lila,79.0,1518.0,129.0
5,0.1,lila,5.0,1729.0,129.0
5,0.1,lila,86.0,1823.0,51.0
5,0.1,lila,11.0,2297.0,343.0
5,0.1,lila,34.0,2810.0,51.0
5,0.1,lila,106.0,3205.0,1053.0
5,0.1,lila,6.0,3471.0,161.0
5,0.1,lila,52.0,3519.0,51.0
5,0.1,lila,28.0,3529.0,314.0
5,0.1,lila,35.0,4458.0,212.0
5,0.1,lila,88.0,4773.0,381.0
5,0.1,lila,75.0,5669.0,300.0
5,0.1,lila,81.0,5873.0,248.0
5,0.1,lila,7.0,6359.0,689.0
5,0.1,lila,78.0,6407.0,149.0
5,0.1,lila,36.0,6582.0,413.0
5,0.1,lila,10.0,6710.0,188.0
5,0.1,lila,85.0,6954.0,65.0
5,0.1,lila,25.0,7621.0,300.0
5,0.1,lila,30.0,9124.0,499.0
5,0.1,lila,74.0,9982.0,69.0
6,0.1,eval,46.0,241.0,142.0
6,0.1,eval,103.0,425.0,222.0
6,0.1,eval,80.0,1070.0,484.0
6,0.1,eval,79.0,1274.0,599.0
6,0.1,eval,51.0,1305.0,942.0
6,0.1,eval,81.0,1831.0,813.0
6,0.1,eval,104.0,1928.0,1252.0
6,0.1,eval,74.0,2512.0,681.0
6,0.1,eval,87.0,2829.0,481.0
6,0.1,eval,6.0,2921.0,484.0
6,0.1,eval,7.0,3244.0,1787.0
6,0.1,eval,86.0,3440.0,2035.0
6,0.1,eval,35.0,3509.0,1504.0
6,0.1,eval,47.0,3790.0,2219.0
6,0.1,eval,5.0,3823.0,1178.0
6,0.1,eval,78.0,4089.0,1112.0
6,0.1,eval,52.0,4115.0,1627.0
6,0.1,eval,30.0,4573.0,1453.0
6,0.1,eval,88.0,4616.0,1180.0
6,0.1,eval,106.0,5472.0,4254.0
6,0.1,eval,76.0,6487.0,1393.0
6,0.1,eval,34.0,6851.0,3438.0
6,0.1,eval,27.0,7748.0,3943.0
6,0.1,eval,28.0,8007.0,1274.0
6,0.1,eval,29.0,8712.0,2235.0
6,0.1,eval,11.0,9140.0,2185.0
6,0.1,lilt,103.0,1454.0,1276.0
6,0.1,lilt,104.0,3511.0,6.0
6,0.1,lilt,46.0,5790.0,1276.0
6,0.1,lilt,51.0,8773.0,1276.0
6,0.1,lila,1.0,51.0,51.0
6,0.1,lila,4.0,147.0,66.0
6,0.1,lila,46.0,197.0,59.0
6,0.1,lila,103.0,334.0,51.0
6,0.1,lila,87.0,574.0,139.0
6,0.1,lila,6.0,689.0,199.0
6,0.1,lila,80.0,747.0,91.0
6,0.1,lila,51.0,1126.0,121.0
6,0.1,lila,79.0,1261.0,194.0
6,0.1,lila,24.0,1412.0,208.0
6,0.1,lila,5.0,1533.0,194.0
6,0.1,lila,76.0,1651.0,1128.0
6,0.1,lila,81.0,1708.0,142.0
6,0.1,lila,104.0,1771.0,51.0
6,0.1,lila,52.0,1790.0,51.0
6,0.1,lila,74.0,2308.0,80.0
6,0.1,lila,86.0,2528.0,113.0
6,0.1,lila,30.0,2583.0,408.0
6,0.1,lila,7.0,2930.0,142.0
6,0.1,lila,35.0,3139.0,175.0
6,0.1,lila,47.0,3341.0,51.0
6,0.1,lila,78.0,3493.0,51.0
6,0.1,lila,88.0,3758.0,323.0
6,0.1,lila,11.0,3910.0,136.0
6,0.1,lila,27.0,4075.0,232.0
6,0.1,lila,29.0,4747.0,281.0
6,0.1,lila,106.0,4926.0,820.0
6,0.1,lila,36.0,5005.0,407.0
6,0.1,lila,34.0,5307.0,186.0
6,0.1,lila,13.0,5561.0,1058.0
6,0.1,lila,12.0,6272.0,180.0
6,0.1,lila,28.0,7816.0,359.0
7,0.1,eval,103.0,382.0,281.0
7,0.1,eval,79.0,515.0,357.0
7,0.1,eval,51.0,903.0,362.0
7,0.1,eval,104.0,1320.0,155.0
7,0.1,eval,52.0,1843.0,155.0
7,0.1,eval,81.0,1980.0,945.0
7,0.1,eval,28.0,2005.0,426.0
7,0.1,eval,80.0,2271.0,1545.0
7,0.1,eval,87.0,2562.0,1498.0
7,0.1,eval,46.0,2646.0,372.0
7,0.1,eval,29.0,3633.0,1603.0
7,0.1,eval,86.0,3740.0,1408.0
7,0.1,eval,47.0,3774.0,1582.0
7,0.1,eval,35.0,3913.0,1863.0
7,0.1,eval,7.0,4104.0,1337.0
7,0.1,eval,11.0,4637.0,3759.0
7,0.1,eval,34.0,4808.0,2537.0
7,0.1,eval,88.0,5196.0,1836.0
7,0.1,eval,6.0,5363.0,2183.0
7,0.1,eval,36.0,5823.0,1891.0
7,0.1,eval,74.0,6296.0,3940.0
7,0.1,eval,2.0,7958.0,866.0
7,0.1,eval,30.0,8351.0,2240.0
7,0.1,eval,89.0,8433.0,5750.0
7,0.1,eval,5.0,8663.0,364.0
7,0.1,eval,14.0,8737.0,5016.0
7,0.1,eval,85.0,8902.0,5276.0
7,0.1,eval,83.0,9252.0,3585.0
7,0.1,eval,24.0,9291.0,6051.0
7,0.1,lilt,104.0,1890.0,1487.0
7,0.1,lilt,103.0,2038.0,1487.0
7,0.1,lilt,52.0,5241.0,1487.0
7,0.1,lilt,46.0,9095.0,1487.0
7,0.1,lilt,51.0,9430.0,1487.0
7,0.1,lila,91.0,51.0,908.0
7,0.1,lila,106.0,51.0,452.0
7,0.1,lila,53.0,58.0,908.0
7,0.1,lila,105.0,58.0,58.0
7,0.1,lila,26.0,128.0,696.0
7,0.1,lila,48.0,192.0,192.0
7,0.1,lila,103.0,366.0,51.0
7,0.1,lila,79.0,408.0,61.0
7,0.1,lila,51.0,432.0,81.0
7,0.1,lila,28.0,903.0,258.0
7,0.1,lila,104.0,1273.0,51.0
7,0.1,lila,46.0,1330.0,61.0
7,0.1,lila,81.0,1359.0,109.0
7,0.1,lila,87.0,1632.0,101.0
7,0.1,lila,52.0,1742.0,51.0
7,0.1,lila,88.0,1891.0,433.0
7,0.1,lila,80.0,1985.0,169.0
7,0.1,lila,7.0,2024.0,372.0
7,0.1,lila,35.0,2193.0,107.0
7,0.1,lila,47.0,2703.0,53.0
7,0.1,lila,29.0,2834.0,247.0
7,0.1,lila,86.0,2863.0,94.0
7,0.1,lila,6.0,3201.0,240.0
7,0.1,lila,11.0,3960.0,246.0
7,0.1,lila,12.0,4078.0,472.0
7,0.1,lila,34.0,4360.0,97.0
7,0.1,lila,83.0,4821.0,559.0
7,0.1,lila,30.0,4881.0,301.0
7,0.1,lila,36.0,5355.0,1521.0
7,0.1,lila,85.0,5711.0,51.0
7,0.1,lila,74.0,6218.0,211.0
7,0.1,lila,24.0,6668.0,251.0
7,0.1,lila,89.0,7887.0,303.0
7,0.1,lila,5.0,8269.0,61.0
7,0.1,lila,2.0,8709.0,288.0
7,0.1,lila,14.0,8737.0,591.0
8,0.1,eval,103.0,189.0,17.0
8,0.1,eval,51.0,246.0,66.0
8,0.1,eval,46.0,596.0,270.0
8,0.1,eval,80.0,815.0,94.0
8,0.1,eval,79.0,1022.0,270.0
8,0.1,eval,5.0,1322.0,720.0
8,0.1,eval,86.0,1749.0,48.0
8,0.1,eval,104.0,2274.0,49.0
8,0.1,eval,28.0,2343.0,381.0
8,0.1,eval,6.0,2475.0,261.0
8,0.1,eval,81.0,2542.0,654.0
8,0.1,eval,52.0,2880.0,122.0
8,0.1,eval,29.0,3800.0,691.0
8,0.1,eval,47.0,3953.0,2257.0
8,0.1,eval,11.0,4776.0,1515.0
8,0.1,eval,83.0,5461.0,1982.0
8,0.1,eval,87.0,5883.0,700.0
8,0.1,eval,35.0,6023.0,659.0
8,0.1,eval,78.0,7376.0,1306.0
8,0.1,eval,82.0,8674.0,3176.0
8,0.1,eval,88.0,9019.0,5192.0
8,0.1,eval,34.0,9247.0,506.0
8,0.1,eval,30.0,9802.0,1390.0
8,0.1,lilt,103.0,688.0,10.0
8,0.1,lilt,104.0,3416.0,26.0
8,0.1,lilt,46.0,4437.0,23.0
8,0.1,lilt,52.0,7842.0,45.0
8,0.1,lila,6.0,51.0,51.0
8,0.1,lila,11.0,51.0,51.0
8,0.1,lila,58.0,51.0,51.0
8,0.1,lila,80.0,51.0,51.0
8,0.1,lila,86.0,51.0,51.0
8,0.1,lila,51.0,56.0,51.0
8,0.1,lila,103.0,56.0,51.0
8,0.1,lila,27.0,230.0,66.0
8,0.1,lila,31.0,246.0,246.0
8,0.1,lila,82.0,246.0,203.0
8,0.1,lila,46.0,306.0,51.0
8,0.1,lila,28.0,405.0,183.0
8,0.1,lila,35.0,700.0,122.0
8,0.1,lila,79.0,824.0,89.0
8,0.1,lila,87.0,968.0,96.0
8,0.1,lila,5.0,1000.0,156.0
8,0.1,lila,81.0,1501.0,152.0
8,0.1,lila,30.0,1759.0,400.0
8,0.1,lila,78.0,1854.0,63.0
8,0.1,lila,83.0,2010.0,644.0
8,0.1,lila,104.0,2254.0,51.0
8,0.1,lila,52.0,2614.0,51.0
8,0.1,lila,29.0,3134.0,129.0
8,0.1,lila,47.0,3644.0,51.0
8,0.1,lila,34.0,3756.0,58.0
8,0.1,lila,85.0,4394.0,54.0
8,0.1,lila,7.0,6794.0,285.0
8,0.1,lila,36.0,7672.0,332.0
8,0.1,lila,88.0,7672.0,178.0
8,0.1,lila,89.0,9413.0,424.0
9,0.1,eval,79.0,440.0,95.0
9,0.1,eval,28.0,726.0,439.0
9,0.1,eval,103.0,741.0,504.0
9,0.1,eval,51.0,1404.0,738.0
9,0.1,eval,46.0,1617.0,288.0
9,0.1,eval,80.0,1933.0,560.0
9,0.1,eval,104.0,2217.0,233.0
9,0.1,eval,29.0,2793.0,1498.0
9,0.1,eval,81.0,2929.0,1545.0
9,0.1,eval,78.0,3449.0,3085.0
9,0.1,eval,5.0,3474.0,284.0
9,0.1,eval,4.0,3535.0,3059.0
9,0.1,eval,52.0,4034.0,120.0
9,0.1,eval,83.0,4164.0,2280.0
9,0.1,eval,34.0,4502.0,167.0
9,0.1,eval,86.0,4502.0,167.0
9,0.1,eval,6.0,5726.0,531.0
9,0.1,eval,47.0,5824.0,235.0
9,0.1,eval,85.0,6064.0,610.0
9,0.1,eval,87.0,6586.0,2437.0
9,0.1,eval,88.0,7709.0,3622.0
9,0.1,eval,7.0,8550.0,2347.0
9,0.1,eval,31.0,9067.0,5034.0
9,0.1,lilt,103.0,1949.0,1666.0
9,0.1,lilt,104.0,3397.0,1666.0
9,0.1,lilt,52.0,7165.0,1666.0
9,0.1,lilt,46.0,7361.0,1666.0
9,0.1,lilt,51.0,9315.0,1666.0
9,0.1,lila,79.0,51.0,51.0
9,0.1,lila,26.0,54.0,245.0
9,0.1,lila,77.0,54.0,245.0
9,0.1,lila,5.0,95.0,51.0
9,0.1,lila,36.0,101.0,950.0
9,0.1,lila,104.0,314.0,51.0
9,0.1,lila,28.0,440.0,68.0
9,0.1,lila,103.0,608.0,51.0
9,0.1,lila,13.0,886.0,633.0
9,0.1,lila,46.0,1193.0,51.0
9,0.1,lila,51.0,1319.0,68.0
9,0.1,lila,80.0,1754.0,125.0
9,0.1,lila,81.0,2347.0,339.0
9,0.1,lila,29.0,2760.0,560.0
9,0.1,lila,52.0,2779.0,51.0
9,0.1,lila,7.0,2929.0,468.0
9,0.1,lila,83.0,3269.0,1164.0
9,0.1,lila,86.0,4270.0,58.0
9,0.1,lila,47.0,4309.0,60.0
9,0.1,lila,34.0,4423.0,58.0
9,0.1,lila,85.0,4998.0,51.0
9,0.1,lila,78.0,5498.0,288.0
9,0.1,lila,6.0,5549.0,125.0
9,0.1,lila,87.0,5628.0,194.0
9,0.1,lila,4.0,5691.0,288.0
9,0.1,lila,10.0,7118.0,172.0
9,0.1,lila,88.0,7414.0,467.0
9,0.1,lila,31.0,7725.0,1118.0
9,0.1,lila,76.0,8281.0,533.0
